T: 8.960000   E_avg: -7.964500   E_exp: -11.114604   Diff: 3.150104   M^2_avg: 124.887600   M^2_exp: 125.008842
T: 8.970000   E_avg: -7.913300   E_exp: -11.102315   Diff: 3.189015   M^2_avg: 125.120400   M^2_exp: 124.977738
T: 8.980000   E_avg: -7.623300   E_exp: -11.090054   Diff: 3.466754   M^2_avg: 124.668800   M^2_exp: 124.946711
T: 8.990000   E_avg: -7.681700   E_exp: -11.077819   Diff: 3.396119   M^2_avg: 124.064400   M^2_exp: 124.915761
T: 9.000000   E_avg: -7.750100   E_exp: -11.065611   Diff: 3.315511   M^2_avg: 125.625200   M^2_exp: 124.884887
T: 9.010000   E_avg: -7.688500   E_exp: -11.053430   Diff: 3.364930   M^2_avg: 126.432000   M^2_exp: 124.854089
T: 9.020000   E_avg: -7.832900   E_exp: -11.041275   Diff: 3.208375   M^2_avg: 122.600000   M^2_exp: 124.823367
T: 9.030000   E_avg: -7.754100   E_exp: -11.029148   Diff: 3.275048   M^2_avg: 124.456000   M^2_exp: 124.792721
T: 9.040000   E_avg: -7.705700   E_exp: -11.017046   Diff: 3.311346   M^2_avg: 120.054800   M^2_exp: 124.762150
T: 9.050000   E_avg: -7.580500   E_exp: -11.004971   Diff: 3.424471   M^2_avg: 123.993200   M^2_exp: 124.731654
T: 9.060000   E_avg: -7.866500   E_exp: -10.992923   Diff: 3.126423   M^2_avg: 127.058400   M^2_exp: 124.701233
T: 9.070000   E_avg: -7.685700   E_exp: -10.980900   Diff: 3.295200   M^2_avg: 124.396000   M^2_exp: 124.670886
T: 9.080000   E_avg: -7.608500   E_exp: -10.968904   Diff: 3.360404   M^2_avg: 124.474800   M^2_exp: 124.640613
T: 9.090000   E_avg: -7.663300   E_exp: -10.956934   Diff: 3.293634   M^2_avg: 122.814400   M^2_exp: 124.610415
T: 9.100000   E_avg: -7.672900   E_exp: -10.944990   Diff: 3.272090   M^2_avg: 123.741600   M^2_exp: 124.580290
T: 9.110000   E_avg: -7.605700   E_exp: -10.933072   Diff: 3.327372   M^2_avg: 122.505200   M^2_exp: 124.550238
T: 9.120000   E_avg: -7.771300   E_exp: -10.921179   Diff: 3.149879   M^2_avg: 121.455600   M^2_exp: 124.520260
T: 9.130000   E_avg: -7.692100   E_exp: -10.909312   Diff: 3.217212   M^2_avg: 127.046000   M^2_exp: 124.490354
T: 9.140000   E_avg: -7.632500   E_exp: -10.897471   Diff: 3.264971   M^2_avg: 121.968400   M^2_exp: 124.460521
T: 9.150000   E_avg: -7.622500   E_exp: -10.885656   Diff: 3.263156   M^2_avg: 124.459600   M^2_exp: 124.430761
T: 9.160000   E_avg: -7.555700   E_exp: -10.873866   Diff: 3.318166   M^2_avg: 124.234400   M^2_exp: 124.401072
T: 9.170000   E_avg: -7.630100   E_exp: -10.862101   Diff: 3.232001   M^2_avg: 126.358800   M^2_exp: 124.371455
T: 9.180000   E_avg: -7.634100   E_exp: -10.850362   Diff: 3.216262   M^2_avg: 125.518800   M^2_exp: 124.341910
T: 9.190000   E_avg: -7.642100   E_exp: -10.838648   Diff: 3.196548   M^2_avg: 125.928000   M^2_exp: 124.312436
T: 9.200000   E_avg: -7.744100   E_exp: -10.826960   Diff: 3.082860   M^2_avg: 122.771600   M^2_exp: 124.283033
T: 9.210000   E_avg: -7.673700   E_exp: -10.815296   Diff: 3.141596   M^2_avg: 124.827600   M^2_exp: 124.253701
T: 9.220000   E_avg: -7.622500   E_exp: -10.803657   Diff: 3.181157   M^2_avg: 125.692400   M^2_exp: 124.224440
T: 9.230000   E_avg: -7.576500   E_exp: -10.792043   Diff: 3.215543   M^2_avg: 125.164400   M^2_exp: 124.195248
T: 9.240000   E_avg: -7.501300   E_exp: -10.780454   Diff: 3.279154   M^2_avg: 124.931600   M^2_exp: 124.166127
T: 9.250000   E_avg: -7.500900   E_exp: -10.768890   Diff: 3.267990   M^2_avg: 124.600000   M^2_exp: 124.137075
T: 9.260000   E_avg: -7.375300   E_exp: -10.757351   Diff: 3.382051   M^2_avg: 123.300800   M^2_exp: 124.108093
T: 9.270000   E_avg: -7.447700   E_exp: -10.745836   Diff: 3.298136   M^2_avg: 121.134000   M^2_exp: 124.079181
T: 9.280000   E_avg: -7.540900   E_exp: -10.734345   Diff: 3.193445   M^2_avg: 124.136800   M^2_exp: 124.050337
T: 9.290000   E_avg: -7.272100   E_exp: -10.722880   Diff: 3.450780   M^2_avg: 124.499600   M^2_exp: 124.021562
T: 9.300000   E_avg: -7.521300   E_exp: -10.711438   Diff: 3.190138   M^2_avg: 124.568000   M^2_exp: 123.992856
T: 9.310000   E_avg: -7.392900   E_exp: -10.700021   Diff: 3.307121   M^2_avg: 122.902400   M^2_exp: 123.964218
T: 9.320000   E_avg: -7.271700   E_exp: -10.688628   Diff: 3.416928   M^2_avg: 122.458000   M^2_exp: 123.935648
T: 9.330000   E_avg: -7.447300   E_exp: -10.677259   Diff: 3.229959   M^2_avg: 125.427200   M^2_exp: 123.907145
T: 9.340000   E_avg: -7.485300   E_exp: -10.665914   Diff: 3.180614   M^2_avg: 124.869600   M^2_exp: 123.878711
T: 9.350000   E_avg: -7.370500   E_exp: -10.654593   Diff: 3.284093   M^2_avg: 123.250400   M^2_exp: 123.850343
T: 9.360000   E_avg: -7.409700   E_exp: -10.643296   Diff: 3.233596   M^2_avg: 126.554800   M^2_exp: 123.822043
T: 9.370000   E_avg: -7.353700   E_exp: -10.632023   Diff: 3.278323   M^2_avg: 122.748800   M^2_exp: 123.793810
T: 9.380000   E_avg: -7.087700   E_exp: -10.620774   Diff: 3.533074   M^2_avg: 123.884400   M^2_exp: 123.765643
T: 9.390000   E_avg: -7.424100   E_exp: -10.609548   Diff: 3.185448   M^2_avg: 122.552800   M^2_exp: 123.737543
T: 9.400000   E_avg: -7.243700   E_exp: -10.598346   Diff: 3.354646   M^2_avg: 121.786800   M^2_exp: 123.709508
T: 9.410000   E_avg: -7.368900   E_exp: -10.587168   Diff: 3.218268   M^2_avg: 123.054800   M^2_exp: 123.681540
T: 9.420000   E_avg: -7.332100   E_exp: -10.576013   Diff: 3.243913   M^2_avg: 121.438000   M^2_exp: 123.653637
T: 9.430000   E_avg: -7.302100   E_exp: -10.564881   Diff: 3.262781   M^2_avg: 127.709600   M^2_exp: 123.625800
T: 9.440000   E_avg: -7.373700   E_exp: -10.553773   Diff: 3.180073   M^2_avg: 122.166000   M^2_exp: 123.598028
T: 9.450000   E_avg: -7.139300   E_exp: -10.542688   Diff: 3.403388   M^2_avg: 122.100800   M^2_exp: 123.570321
T: 9.460000   E_avg: -7.290100   E_exp: -10.531626   Diff: 3.241526   M^2_avg: 120.444400   M^2_exp: 123.542679
T: 9.470000   E_avg: -7.212900   E_exp: -10.520587   Diff: 3.307687   M^2_avg: 121.967200   M^2_exp: 123.515101
T: 9.480000   E_avg: -7.266500   E_exp: -10.509572   Diff: 3.243072   M^2_avg: 126.790000   M^2_exp: 123.487588
T: 9.490000   E_avg: -7.232500   E_exp: -10.498579   Diff: 3.266079   M^2_avg: 125.050400   M^2_exp: 123.460139
T: 9.500000   E_avg: -7.322900   E_exp: -10.487609   Diff: 3.164709   M^2_avg: 122.667200   M^2_exp: 123.432754
T: 9.510000   E_avg: -7.236500   E_exp: -10.476662   Diff: 3.240162   M^2_avg: 122.219200   M^2_exp: 123.405432
T: 9.520000   E_avg: -7.242100   E_exp: -10.465738   Diff: 3.223638   M^2_avg: 122.229200   M^2_exp: 123.378173
T: 9.530000   E_avg: -7.224500   E_exp: -10.454836   Diff: 3.230336   M^2_avg: 122.820400   M^2_exp: 123.350978
T: 9.540000   E_avg: -7.192900   E_exp: -10.443957   Diff: 3.251057   M^2_avg: 123.986000   M^2_exp: 123.323846
T: 9.550000   E_avg: -7.176100   E_exp: -10.433100   Diff: 3.257000   M^2_avg: 123.409200   M^2_exp: 123.296777
T: 9.560000   E_avg: -7.013300   E_exp: -10.422266   Diff: 3.408966   M^2_avg: 123.174000   M^2_exp: 123.269770
T: 9.570000   E_avg: -7.110500   E_exp: -10.411455   Diff: 3.300955   M^2_avg: 123.677200   M^2_exp: 123.242826
T: 9.580000   E_avg: -7.162500   E_exp: -10.400665   Diff: 3.238165   M^2_avg: 126.993600   M^2_exp: 123.215943
T: 9.590000   E_avg: -7.380100   E_exp: -10.389898   Diff: 3.009798   M^2_avg: 127.446400   M^2_exp: 123.189123
T: 9.600000   E_avg: -7.254100   E_exp: -10.379153   Diff: 3.125053   M^2_avg: 121.009200   M^2_exp: 123.162364
T: 9.610000   E_avg: -7.273300   E_exp: -10.368431   Diff: 3.095131   M^2_avg: 125.674400   M^2_exp: 123.135667
T: 9.620000   E_avg: -7.194500   E_exp: -10.357730   Diff: 3.163230   M^2_avg: 121.110000   M^2_exp: 123.109031
T: 9.630000   E_avg: -6.976100   E_exp: -10.347051   Diff: 3.370951   M^2_avg: 123.783600   M^2_exp: 123.082456
T: 9.640000   E_avg: -6.868100   E_exp: -10.336394   Diff: 3.468294   M^2_avg: 122.805600   M^2_exp: 123.055942
T: 9.650000   E_avg: -7.158500   E_exp: -10.325760   Diff: 3.167260   M^2_avg: 124.110800   M^2_exp: 123.029489
T: 9.660000   E_avg: -6.956500   E_exp: -10.315146   Diff: 3.358646   M^2_avg: 121.648800   M^2_exp: 123.003096
T: 9.670000   E_avg: -6.760900   E_exp: -10.304555   Diff: 3.543655   M^2_avg: 121.394400   M^2_exp: 122.976763
T: 9.680000   E_avg: -7.020100   E_exp: -10.293985   Diff: 3.273885   M^2_avg: 124.735200   M^2_exp: 122.950490
T: 9.690000   E_avg: -7.030500   E_exp: -10.283437   Diff: 3.252937   M^2_avg: 125.755600   M^2_exp: 122.924277
T: 9.700000   E_avg: -7.208100   E_exp: -10.272910   Diff: 3.064810   M^2_avg: 125.453600   M^2_exp: 122.898124
T: 9.710000   E_avg: -7.070900   E_exp: -10.262405   Diff: 3.191505   M^2_avg: 123.754400   M^2_exp: 122.872030
T: 9.720000   E_avg: -7.100900   E_exp: -10.251921   Diff: 3.151021   M^2_avg: 120.871200   M^2_exp: 122.845996
T: 9.730000   E_avg: -6.953300   E_exp: -10.241459   Diff: 3.288159   M^2_avg: 121.601600   M^2_exp: 122.820020
T: 9.740000   E_avg: -6.945300   E_exp: -10.231017   Diff: 3.285717   M^2_avg: 121.245200   M^2_exp: 122.794103
T: 9.750000   E_avg: -7.069300   E_exp: -10.220597   Diff: 3.151297   M^2_avg: 123.588000   M^2_exp: 122.768245
T: 9.760000   E_avg: -6.820900   E_exp: -10.210198   Diff: 3.389298   M^2_avg: 121.482800   M^2_exp: 122.742445
T: 9.770000   E_avg: -6.866500   E_exp: -10.199820   Diff: 3.333320   M^2_avg: 123.717200   M^2_exp: 122.716704
T: 9.780000   E_avg: -6.862500   E_exp: -10.189463   Diff: 3.326963   M^2_avg: 123.802800   M^2_exp: 122.691020
T: 9.790000   E_avg: -6.906500   E_exp: -10.179128   Diff: 3.272628   M^2_avg: 122.654800   M^2_exp: 122.665394
T: 9.800000   E_avg: -6.716500   E_exp: -10.168812   Diff: 3.452312   M^2_avg: 121.993200   M^2_exp: 122.639826
T: 9.810000   E_avg: -6.804900   E_exp: -10.158518   Diff: 3.353618   M^2_avg: 123.520400   M^2_exp: 122.614316
T: 9.820000   E_avg: -6.974500   E_exp: -10.148245   Diff: 3.173745   M^2_avg: 120.011600   M^2_exp: 122.588862
T: 9.830000   E_avg: -6.855300   E_exp: -10.137992   Diff: 3.282692   M^2_avg: 120.228800   M^2_exp: 122.563466
T: 9.840000   E_avg: -6.729700   E_exp: -10.127760   Diff: 3.398060   M^2_avg: 121.066800   M^2_exp: 122.538127
T: 9.850000   E_avg: -6.796900   E_exp: -10.117548   Diff: 3.320648   M^2_avg: 122.747600   M^2_exp: 122.512844
T: 9.860000   E_avg: -6.654100   E_exp: -10.107357   Diff: 3.453257   M^2_avg: 120.969600   M^2_exp: 122.487617
T: 9.870000   E_avg: -6.734100   E_exp: -10.097186   Diff: 3.363086   M^2_avg: 122.727600   M^2_exp: 122.462447
T: 9.880000   E_avg: -6.789700   E_exp: -10.087036   Diff: 3.297336   M^2_avg: 123.616400   M^2_exp: 122.437333
T: 9.890000   E_avg: -6.944100   E_exp: -10.076906   Diff: 3.132806   M^2_avg: 123.118400   M^2_exp: 122.412276
T: 9.900000   E_avg: -6.848900   E_exp: -10.066796   Diff: 3.217896   M^2_avg: 122.678800   M^2_exp: 122.387273
T: 9.910000   E_avg: -6.785700   E_exp: -10.056707   Diff: 3.271007   M^2_avg: 119.175200   M^2_exp: 122.362327
T: 9.920000   E_avg: -6.839300   E_exp: -10.046637   Diff: 3.207337   M^2_avg: 121.838400   M^2_exp: 122.337435
T: 9.930000   E_avg: -6.742900   E_exp: -10.036588   Diff: 3.293688   M^2_avg: 123.274000   M^2_exp: 122.312599
T: 9.940000   E_avg: -6.692100   E_exp: -10.026558   Diff: 3.334458   M^2_avg: 124.183200   M^2_exp: 122.287818
T: 9.950000   E_avg: -6.757700   E_exp: -10.016549   Diff: 3.258849   M^2_avg: 125.740000   M^2_exp: 122.263092
T: 9.960000   E_avg: -6.725700   E_exp: -10.006560   Diff: 3.280860   M^2_avg: 120.994800   M^2_exp: 122.238420
T: 9.970000   E_avg: -6.540900   E_exp: -9.996590   Diff: 3.455690   M^2_avg: 120.927200   M^2_exp: 122.213803
T: 9.980000   E_avg: -6.674900   E_exp: -9.986640   Diff: 3.311740   M^2_avg: 119.961600   M^2_exp: 122.189240
T: 9.990000   E_avg: -6.684500   E_exp: -9.976710   Diff: 3.292210   M^2_avg: 122.912000   M^2_exp: 122.164731
